 44 30 5.000000e-02 -4.42370058e-03
 45 30 5.000000e-02 +6.30069782e-04
 46 30 5.000000e-02 -8.38070426e-04
 47 30 5.000000e-02 +1.29757460e-03
 48 30 5.000000e-02 -1.66012727e-03
 49 30 5.000000e-02 -2.82062185e-04
 50 30 5.000000e-02 +6.75790418e-04
 1 30 5.000000e-02 +8.45334586e-04
 2 30 5.000000e-02 +1.56478540e-03
 3 30 5.000000e-02 +7.14428107e-05
 4 30 5.000000e-02 -1.94803788e-03
 5 30 5.000000e-02 +4.85744587e-04
 6 30 5.000000e-02 +4.02591342e-03
 7 30 5.000000e-02 -1.14234715e-03
 8 30 5.000000e-02 -2.37592022e-03
 9 30 5.000000e-02 -3.29109654e-03
 10 30 5.000000e-02 +8.66216513e-04
 11 30 5.000000e-02 +3.81800714e-04
 12 30 5.000000e-02 -1.05730891e-03
 13 30 5.000000e-02 -1.40898802e-03
 14 30 5.000000e-02 +1.78137673e-03
 15 30 5.000000e-02 -9.77715736e-04
 16 30 5.000000e-02 -1.54994402e-03
 17 30 5.000000e-02 +1.32274527e-03
 18 30 5.000000e-02 +9.03320993e-04
 19 30 5.000000e-02 -1.13909390e-03
 20 30 5.000000e-02 -3.39584793e-03
 21 30 5.000000e-02 -3.85762248e-05
 22 30 5.000000e-02 -5.41267129e-04
 23 30 5.000000e-02 +1.15126218e-03
 24 30 5.000000e-02 +1.11737089e-03
 25 30 5.000000e-02 +1.43759349e-03
 26 30 5.000000e-02 +2.01778064e-03
 27 30 5.000000e-02 +2.90415928e-03
 28 30 5.000000e-02 -1.34012908e-04
 29 30 5.000000e-02 -6.52995849e-04
 30 30 5.000000e-02 -8.93891427e-04
 31 30 5.000000e-02 -6.01737831e-04
 32 30 5.000000e-02 -4.01848091e-04
 33 30 5.000000e-02 +6.11195838e-04
 34 30 5.000000e-02 -1.86960314e-03
 35 30 5.000000e-02 -5.84748356e-04
 36 30 5.000000e-02 +1.74527441e-03
 37 30 5.000000e-02 +6.98173638e-04
 38 30 5.000000e-02 +9.83614228e-04
 39 30 5.000000e-02 +4.68599979e-04
 40 30 5.000000e-02 +3.41740369e-03
 41 30 5.000000e-02 +5.68161637e-04
 42 30 5.000000e-02 -7.21041007e-04
 43 30 5.000000e-02 +1.29525930e-03
 44 30 5.000000e-02 -9.33427325e-04
 45 30 5.000000e-02 -2.99568687e-03
 46 30 5.000000e-02 +1.03003945e-03
 47 30 5.000000e-02 +2.16689881e-03
 48 30 5.000000e-02 +2.70152865e-04
 49 30 5.000000e-02 +1.09159861e-03
 50 30 5.000000e-02 -5.57841252e-04
 1 30 5.000000e-02 -2.36043378e-03
 2 30 5.000000e-02 +2.13764925e-03
 3 30 5.000000e-02 -1.79144709e-04
 4 30 5.000000e-02 +3.86221998e-04
 5 30 5.000000e-02 +1.78467546e-03
 6 30 5.000000e-02 -2.31422616e-03
 7 30 5.000000e-02 -3.39981158e-04
 8 30 5.000000e-02 -1.33287681e-03
 9 30 5.000000e-02 +8.12848661e-05
 10 30 5.000000e-02 -4.52899987e-04
 11 30 5.000000e-02 -6.38406941e-04
 12 30 5.000000e-02 -2.31900221e-03
 13 30 5.000000e-02 +4.39858440e-04
 14 30 5.000000e-02 +7.57522313e-04
 15 30 5.000000e-02 +2.40169807e-03
 16 30 5.000000e-02 -5.61139220e-04
 17 30 5.000000e-02 -8.42713100e-04
 18 30 5.000000e-02 -4.93942900e-04
 19 30 5.000000e-02 -1.12642483e-03
 20 30 5.000000e-02 +2.30777412e-03
 21 30 5.000000e-02 -1.99719782e-03
 22 30 5.000000e-02 +8.59721083e-04
 23 30 5.000000e-02 -1.56419481e-03
 24 30 5.000000e-02 +7.95767444e-05
 25 30 5.000000e-02 +1.95527547e-03
 26 30 5.000000e-02 -8.88789642e-04
 27 30 5.000000e-02 +4.47742712e-04
 28 30 5.000000e-02 +1.97222475e-03
 29 30 5.000000e-02 +6.46521092e-04
 30 30 5.000000e-02 -1.52339760e-03
 31 30 5.000000e-02 -2.36934185e-04
 32 30 5.000000e-02 -2.12417412e-04
 33 30 5.000000e-02 -1.65862227e-03
 34 30 5.000000e-02 +1.49155579e-03
 35 30 5.000000e-02 +1.35172471e-03
 36 30 5.000000e-02 +3.45450156e-03
 37 30 5.000000e-02 +7.32197937e-04
 38 30 5.000000e-02 -2.20461724e-04
 39 30 5.000000e-02 -1.73368890e-03
 40 30 5.000000e-02 -1.45303286e-03
 41 30 5.000000e-02 -1.35636337e-03
 42 30 5.000000e-02 +3.21978253e-03
 43 30 5.000000e-02 -1.01475459e-03
 44 30 5.000000e-02 -1.35027761e-04
 45 30 5.000000e-02 -2.66941056e-03
 46 30 5.000000e-02 -5.00319727e-04
 47 30 5.000000e-02 +2.82666731e-04
 48 30 5.000000e-02 +3.02143865e-04
 49 30 5.000000e-02 -1.07884820e-03
 50 30 5.000000e-02 +1.12316348e-03
 1 30 5.000000e-02 +5.15458368e-04
 2 30 5.000000e-02 +9.71280548e-04
 3 30 5.000000e-02 -2.20264487e-04
 4 30 5.000000e-02 +1.47649151e-03
 5 30 5.000000e-02 +8.32187958e-04
 6 30 5.000000e-02 -5.10605846e-04
 7 30 5.000000e-02 +3.94921652e-03
 8 30 5.000000e-02 -1.89683975e-03
 9 30 5.000000e-02 -2.56728283e-04
 10 30 5.000000e-02 +1.63265449e-03
 11 30 5.000000e-02 +1.57571016e-03
 12 30 5.000000e-02 +3.27500536e-04
 13 30 5.000000e-02 +9.89921276e-06
 14 30 5.000000e-02 -4.15405253e-04
 15 30 5.000000e-02 -6.37893393e-04
 16 30 5.000000e-02 -2.11407961e-04
 17 30 5.000000e-02 +1.00659664e-03
 18 30 5.000000e-02 -1.34622151e-03
 19 30 5.000000e-02 +2.70600645e-03
 20 30 5.000000e-02 +5.95792122e-04
 21 30 5.000000e-02 +1.06052392e-04
 22 30 5.000000e-02 -2.23993203e-03
 23 30 5.000000e-02 -4.25140677e-04
 24 30 5.000000e-02 +2.09545938e-03
 25 30 5.000000e-02 -1.77320384e-04
 26 30 5.000000e-02 -2.24176260e-04
 27 30 5.000000e-02 +1.56049830e-04
 28 30 5.000000e-02 +8.86009016e-04
 29 30 5.000000e-02 -1.94530131e-03
 30 30 5.000000e-02 -1.72127086e-03
 31 30 5.000000e-02 -4.75125237e-04
 32 30 5.000000e-02 -1.57885124e-03
 33 30 5.000000e-02 -3.98469509e-04
 34 30 5.000000e-02 +5.10933764e-04
 35 30 5.000000e-02 -1.31085014e-03
 36 30 5.000000e-02 +8.26324631e-04
 37 30 5.000000e-02 -6.63263784e-04
 38 30 5.000000e-02 -2.63427739e-03
 39 30 5.000000e-02 +1.97601005e-03
 40 30 5.000000e-02 -3.74174440e-04
 41 30 5.000000e-02 -5.56471563e-04
 42 30 5.000000e-02 -1.42939899e-03
 43 30 5.000000e-02 +1.21321149e-03
 44 30 5.000000e-02 +2.03376235e-03
 45 30 5.000000e-02 -1.86845252e-03
 46 30 5.000000e-02 +2.46713393e-03
 47 30 5.000000e-02 +6.50663459e-04
 48 30 5.000000e-02 -1.76725280e-03
 49 30 5.000000e-02 +1.54554132e-03
 50 30 5.000000e-02 -8.71706923e-04
 1 30 5.000000e-02 -5.52231421e-04
 2 30 5.000000e-02 -1.89647275e-03
 3 30 5.000000e-02 -1.54940474e-04
 4 30 5.000000e-02 -1.43468281e-03
 5 30 5.000000e-02 +2.74017259e-04
 6 30 5.000000e-02 +1.61101782e-03
 7 30 5.000000e-02 -2.42203425e-04
 8 30 5.000000e-02 +1.36523272e-03
 9 30 5.000000e-02 -1.13091308e-03
 10 30 5.000000e-02 +3.19371975e-03
 11 30 5.000000e-02 -4.14407149e-04
 12 30 5.000000e-02 +1.36410924e-03
 13 30 5.000000e-02 -1.43022278e-04
 14 30 5.000000e-02 -9.44316556e-04
 15 30 5.000000e-02 +5.07165951e-04
 16 30 5.000000e-02 -5.89817239e-04
 17 30 5.000000e-02 -1.19100322e-03
 18 30 5.000000e-02 -8.80192354e-04
 19 30 5.000000e-02 -9.89446257e-04
 20 30 5.000000e-02 -2.07714837e-03
 21 30 5.000000e-02 -1.83092364e-03
 22 30 5.000000e-02 +5.65727098e-03
 23 30 5.000000e-02 +3.56789333e-05
 24 30 5.000000e-02 +2.06454887e-03
 25 30 5.000000e-02 +4.87281939e-04
 26 30 5.000000e-02 +2.11397978e-04
 27 30 5.000000e-02 +2.91064570e-03
 28 30 5.000000e-02 +1.73092849e-03
 29 30 5.000000e-02 +1.64316065e-03
 30 30 5.000000e-02 +2.36910621e-04
 31 30 5.000000e-02 -2.46707759e-03
 32 30 5.000000e-02 +2.10720789e-04
 33 30 5.000000e-02 -1.55107178e-03
 34 30 5.000000e-02 -1.97493876e-03
 35 30 5.000000e-02 -6.76224402e-04
 36 30 5.000000e-02 -8.34319293e-04
 37 30 5.000000e-02 -1.74776718e-03
 38 30 5.000000e-02 +9.82921424e-04
 39 30 5.000000e-02 -2.73312445e-03
 40 30 5.000000e-02 +7.84517910e-04
 41 30 5.000000e-02 -3.58652581e-04
 42 30 5.000000e-02 -2.91655318e-04
 43 30 5.000000e-02 +6.53750734e-04
 44 30 5.000000e-02 -9.44439050e-04
 45 30 5.000000e-02 +1.16079855e-03
 46 30 5.000000e-02 +5.69580603e-04
 47 30 5.000000e-02 +4.25281786e-04
 48 30 5.000000e-02 -1.13582814e-03
 49 30 5.000000e-02 -1.53627111e-03
 50 30 5.000000e-02 -1.28418553e-03
 1 30 5.000000e-02 -7.11570613e-04
 2 30 5.000000e-02 -1.31916596e-04
 3 30 5.000000e-02 -2.64699083e-03
 4 30 5.000000e-02 -1.68022398e-03
 5 30 5.000000e-02 +1.16876325e-03
 6 30 5.000000e-02 -1.01269088e-03
 7 30 5.000000e-02 +2.19989409e-03
 8 30 5.000000e-02 -8.02573427e-05
 9 30 5.000000e-02 +4.46380693e-04
 10 30 5.000000e-02 -2.69508797e-04
 11 30 5.000000e-02 -3.39654466e-04
 12 30 5.000000e-02 -2.63255079e-03
 13 30 5.000000e-02 +2.94871622e-04
 14 30 5.000000e-02 +1.16804499e-03
 15 30 5.000000e-02 +5.64879581e-04
 16 30 5.000000e-02 -1.20920469e-03
 17 30 5.000000e-02 -1.99464892e-04
 18 30 5.000000e-02 +5.29961294e-04
 19 30 5.000000e-02 -1.68066788e-03
 20 30 5.000000e-02 +1.79008890e-03
 21 30 5.000000e-02 +2.55872328e-03
 22 30 5.000000e-02 +1.26062035e-03
 23 30 5.000000e-02 +1.81253950e-03
 24 30 5.000000e-02 -1.27049450e-03
 25 30 5.000000e-02 -2.00648397e-03
 26 30 5.000000e-02 +1.51173729e-03
 27 30 5.000000e-02 -8.69204899e-04
 28 30 5.000000e-02 -1.91951774e-03
 29 30 5.000000e-02 +3.38784233e-03
 30 30 5.000000e-02 -1.28530464e-03
 31 30 5.000000e-02 -1.16749410e-03
 32 30 5.000000e-02 +8.58606678e-04
 33 30 5.000000e-02 +8.66978128e-04
 34 30 5.000000e-02 -4.66868203e-04
 35 30 5.000000e-02 +4.14555826e-05
 36 30 5.000000e-02 -8.04070445e-04
 37 30 5.000000e-02 -1.44040722e-03
 38 30 5.000000e-02 +6.95539252e-04
 39 30 5.000000e-02 -1.94381570e-03
 40 30 5.000000e-02 -8.33362201e-04
 41 30 5.000000e-02 -2.31864170e-04
 42 30 5.000000e-02 -1.27689238e-03
 43 30 5.000000e-02 -2.11430688e-03
 44 30 5.000000e-02 -8.02992985e-04
 45 30 5.000000e-02 +5.68058542e-04
 46 30 5.000000e-02 -4.11915120e-04
 47 30 5.000000e-02 -6.54599773e-04
 48 30 5.000000e-02 -3.17169113e-03
 49 30 5.000000e-02 -2.16580381e-03
 50 30 5.000000e-02 +2.72302331e-03
 1 30 5.000000e-02 +8.96532893e-04
 2 30 5.000000e-02 -5.14970597e-05
 3 30 5.000000e-02 -1.71774450e-04
 4 30 5.000000e-02 +4.07016104e-04
 5 30 5.000000e-02 +2.21779754e-03
 6 30 5.000000e-02 +7.20394028e-04
 7 30 5.000000e-02 +2.29234209e-03
 8 30 5.000000e-02 -7.29598008e-04
 9 30 5.000000e-02 -7.95149993e-04
 10 30 5.000000e-02 -1.56267631e-03
 11 30 5.000000e-02 +6.30682883e-04
 12 30 5.000000e-02 -9.85862159e-04
 13 30 5.000000e-02 +3.15173228e-03
 14 30 5.000000e-02 -6.91150402e-04
 15 30 5.000000e-02 +1.46508742e-03
 16 30 5.000000e-02 +1.13698306e-03
 17 30 5.000000e-02 +7.29420038e-04
 18 30 5.000000e-02 +1.31799122e-03
 19 30 5.000000e-02 -9.88302788e-04
 20 30 5.000000e-02 +8.83437054e-04
 21 30 5.000000e-02 +2.11162828e-03
 22 30 5.000000e-02 -4.81439555e-04
 23 30 5.000000e-02 +2.40236310e-03
 24 30 5.000000e-02 -3.44033506e-04
 25 30 5.000000e-02 -1.17348256e-03
 26 30 5.000000e-02 -3.98215527e-04
 27 30 5.000000e-02 +1.11209643e-03
 28 30 5.000000e-02 +2.62441653e-05
 29 30 5.000000e-02 -6.73532284e-04
 30 30 5.000000e-02 -1.10843082e-03
 31 30 5.000000e-02 -2.23795012e-03
 32 30 5.000000e-02 -5.02219916e-05
 33 30 5.000000e-02 +2.62063819e-03
 34 30 5.000000e-02 -3.50858317e-03
 35 30 5.000000e-02 +8.60168733e-04
 36 30 5.000000e-02 -3.23583416e-04
 37 30 5.000000e-02 -3.68964759e-04
 38 30 5.000000e-02 +6.83787856e-05
 39 30 5.000000e-02 +9.94298269e-04
 40 30 5.000000e-02 +1.70914052e-03
 41 30 5.000000e-02 -6.55569663e-04
 42 30 5.000000e-02 +1.75357325e-03
 43 30 5.000000e-02 +2.66812829e-03
 44 30 5.000000e-02 +3.15451119e-03
 45 30 5.000000e-02 +2.82822031e-04
 46 30 5.000000e-02 +2.01871607e-03
 47 30 5.000000e-02 -1.99750704e-03
 48 30 5.000000e-02 +3.68119102e-03
 49 30 5.000000e-02 -4.27343286e-04
 50 30 5.000000e-02 +3.88452568e-04
 1 30 5.000000e-02 +2.30060679e-03
 2 30 5.000000e-02 +1.64463580e-03
 3 30 5.000000e-02 +2.55380327e-04
 4 30 5.000000e-02 +3.36961004e-05
 5 30 5.000000e-02 +4.48240479e-03
 6 30 5.000000e-02 +1.86361406e-03
 7 30 5.000000e-02 +1.90146067e-03
 8 30 5.000000e-02 -6.83497039e-04
 9 30 5.000000e-02 -1.88477885e-04
 10 30 5.000000e-02 -2.55845243e-03
 11 30 5.000000e-02 -4.04825257e-04
 12 30 5.000000e-02 -2.58063196e-04
 13 30 5.000000e-02 +1.86381214e-03
 14 30 5.000000e-02 -1.53432382e-03
 15 30 5.000000e-02 +8.59185260e-04
 16 30 5.000000e-02 +2.56932342e-03
 17 30 5.000000e-02 +6.01388118e-04
 18 30 5.000000e-02 +1.87999960e-03
 19 30 5.000000e-02 +2.07846662e-03
 20 30 5.000000e-02 -3.09335224e-03
 21 30 5.000000e-02 -8.12571660e-04
 22 30 5.000000e-02 +1.68587390e-03
 23 30 5.000000e-02 +1.47473261e-03
 24 30 5.000000e-02 +2.22440017e-03
 25 30 5.000000e-02 +1.17455578e-03
 26 30 5.000000e-02 +2.75874761e-03
 27 30 5.000000e-02 +8.85445535e-04
 28 30 5.000000e-02 +1.23624591e-03
 29 30 5.000000e-02 +1.64998597e-04
 30 30 5.000000e-02 +5.07968586e-03
 31 30 5.000000e-02 +1.02403410e-03
 32 30 5.000000e-02 +1.17088107e-03
 33 30 5.000000e-02 +2.35382763e-04
 34 30 5.000000e-02 +9.14836538e-04
 35 30 5.000000e-02 -2.10650970e-03
 36 30 5.000000e-02 +1.34532392e-03
 37 30 5.000000e-02 +1.36271825e-03
 38 30 5.000000e-02 +1.42967907e-03
 39 30 5.000000e-02 -2.80792608e-03
 40 30 5.000000e-02 -1.57807319e-03
 41 30 5.000000e-02 -2.47840324e-04
 42 30 5.000000e-02 +8.01775018e-04
 43 30 5.000000e-02 -2.25849663e-03
 44 30 5.000000e-02 +9.31900083e-04
 45 30 5.000000e-02 +2.94632955e-03
 46 30 5.000000e-02 +4.86550647e-04
 47 30 5.000000e-02 +1.96719254e-03
 48 30 5.000000e-02 +2.03836250e-03
 49 30 5.000000e-02 -3.60875927e-03
 50 30 5.000000e-02 -1.35615101e-03
 1 30 5.000000e-02 -1.43736777e-03
 2 30 5.000000e-02 -5.75309810e-04
 3 30 5.000000e-02 -2.03763000e-03
 4 30 5.000000e-02 -2.39279908e-03
 5 30 5.000000e-02 -1.64155783e-03
 6 30 5.000000e-02 -2.08970214e-05
 7 30 5.000000e-02 -1.77017114e-03
 8 30 5.000000e-02 -1.32011274e-03
 9 30 5.000000e-02 -2.12911090e-03
 10 30 5.000000e-02 +3.24130630e-03
 11 30 5.000000e-02 -1.26393129e-03
 12 30 5.000000e-02 +1.52388319e-03
 13 30 5.000000e-02 -3.54174148e-04
 14 30 5.000000e-02 +1.08510940e-04
 15 30 5.000000e-02 -1.62966960e-03
 16 30 5.000000e-02 +5.10487816e-04
 17 30 5.000000e-02 -2.17089442e-04
 18 30 5.000000e-02 -5.33171346e-04
 19 30 5.000000e-02 +4.89612092e-04
 20 30 5.000000e-02 -2.32526121e-03
 21 30 5.000000e-02 -5.93337593e-04
 22 30 5.000000e-02 -4.49934641e-04
 23 30 5.000000e-02 -1.51008043e-03
 24 30 5.000000e-02 +3.69321686e-03
 25 30 5.000000e-02 +1.11730700e-03
 26 30 5.000000e-02 -4.85331831e-04
 27 30 5.000000e-02 +3.15748287e-03
 28 30 5.000000e-02 +1.92093058e-03
 29 30 5.000000e-02 -9.16793565e-04
 30 30 5.000000e-02 -2.49515490e-03
 31 30 5.000000e-02 -1.28433703e-03
 32 30 5.000000e-02 -3.02611057e-03
 33 30 5.000000e-02 -8.45584615e-04
 34 30 5.000000e-02 +2.61204032e-03
 35 30 5.000000e-02 +1.00803909e-04
 36 30 5.000000e-02 +2.91640076e-04
 37 30 5.000000e-02 -1.59138186e-03
 38 30 5.000000e-02 +1.09343067e-03
 39 30 5.000000e-02 -1.62877836e-03
 40 30 5.000000e-02 -6.17804590e-04
 41 30 5.000000e-02 -8.01777505e-04
 42 30 5.000000e-02 +3.08303360e-04
 43 30 5.000000e-02 +5.16921224e-04
 44 30 5.000000e-02 +9.80547023e-04
 45 30 5.000000e-02 +2.64026332e-03
 46 30 5.000000e-02 -1.09387698e-03
 47 30 5.000000e-02 -4.50301162e-04
 48 30 5.000000e-02 +1.84903785e-03
 49 30 5.000000e-02 +2.50488104e-05
 50 30 5.000000e-02 +1.45784694e-03
 1 30 5.000000e-02 -3.49865323e-03
 2 30 5.000000e-02 -1.56889836e-03
 3 30 5.000000e-02 -1.84461636e-04
 4 30 5.000000e-02 +2.45574536e-03
 5 30 5.000000e-02 +9.86874484e-04
 6 30 5.000000e-02 -5.45165523e-04
 7 30 5.000000e-02 -4.04887137e-04
 8 30 5.000000e-02 -1.01126179e-03
 9 30 5.000000e-02 +2.66693717e-03
 10 30 5.000000e-02 -2.53702642e-03
 11 30 5.000000e-02 +2.03504467e-03
 12 30 5.000000e-02 -2.14595188e-03
 13 30 5.000000e-02 +1.46345797e-03
 14 30 5.000000e-02 -2.84813349e-03
 15 30 5.000000e-02 -1.35871403e-03
 16 30 5.000000e-02 -1.69401491e-03
 17 30 5.000000e-02 -2.75824479e-03
 18 30 5.000000e-02 -2.21602018e-03
 19 30 5.000000e-02 +7.01979791e-04
 20 30 5.000000e-02 -6.73919805e-04
 21 30 5.000000e-02 +8.77994368e-04
 22 30 5.000000e-02 -1.25813730e-03
 23 30 5.000000e-02 +2.24530877e-03
 24 30 5.000000e-02 +2.26991037e-03
 25 30 5.000000e-02 +6.42003004e-04
 26 30 5.000000e-02 +9.01429012e-04
 27 30 5.000000e-02 -1.11784187e-03
 28 30 5.000000e-02 +2.16332879e-03
 29 30 5.000000e-02 +1.09611105e-04
 30 30 5.000000e-02 +4.03831294e-03
 31 30 5.000000e-02 +2.41747667e-04
 32 30 5.000000e-02 +2.95755342e-03
 33 30 5.000000e-02 -1.34980644e-03
 34 30 5.000000e-02 +3.71554369e-03
 35 30 5.000000e-02 +1.16955807e-03
 36 30 5.000000e-02 +1.12687781e-03
 37 30 5.000000e-02 +5.13301789e-04
 38 30 5.000000e-02 -9.36880314e-04
 39 30 5.000000e-02 -1.26632381e-03
 40 30 5.000000e-02 -8.70345838e-05
 41 30 5.000000e-02 -2.64413379e-03
 42 30 5.000000e-02 -2.26040697e-03
 43 30 5.000000e-02 +1.81736155e-03
 44 30 5.000000e-02 -2.74334137e-03
 45 30 5.000000e-02 -7.64324415e-04
 46 30 5.000000e-02 -7.61557437e-05
 47 30 5.000000e-02 -8.73371445e-04
 48 30 5.000000e-02 +1.75935094e-03
 49 30 5.000000e-02 +1.04956218e-03
 50 30 5.000000e-02 -2.02113905e-03
 1 30 5.000000e-02 +2.87688941e-04
 2 30 5.000000e-02 -8.76108458e-04
 3 30 5.000000e-02 -2.50066443e-03
 4 30 5.000000e-02 -2.56284459e-03
 5 30 5.000000e-02 -2.14396569e-03
 6 30 5.000000e-02 +3.19376279e-04
 7 30 5.000000e-02 +9.67332630e-04
 8 30 5.000000e-02 -3.34934002e-04
 9 30 5.000000e-02 +2.46345967e-03
 10 30 5.000000e-02 +2.09071900e-04
 11 30 5.000000e-02 -5.97093636e-04
 12 30 5.000000e-02 +4.70311241e-04
 13 30 5.000000e-02 +2.35856409e-04
 14 30 5.000000e-02 +2.54804623e-03
 15 30 5.000000e-02 -8.55196633e-04
 16 30 5.000000e-02 -1.00696954e-03
 17 30 5.000000e-02 +1.46803171e-03
 18 30 5.000000e-02 +2.92673597e-04
 19 30 5.000000e-02 +5.94799862e-04
 20 30 5.000000e-02 +1.02004242e-03
 21 30 5.000000e-02 +2.46536731e-03
 22 30 5.000000e-02 +1.43043522e-03
 23 30 5.000000e-02 -1.22499342e-03
 24 30 5.000000e-02 +3.23925674e-03
 25 30 5.000000e-02 +5.26556510e-04
 26 30 5.000000e-02 -1.87860224e-03
 27 30 5.000000e-02 +2.94704582e-04
 28 30 5.000000e-02 +1.59490227e-03
 29 30 5.000000e-02 +4.00422679e-04
 30 30 5.000000e-02 +3.06846914e-03
 31 30 5.000000e-02 +2.99478247e-03
 32 30 5.000000e-02 -7.56142171e-04
 33 30 5.000000e-02 -1.08387279e-03
 34 30 5.000000e-02 +3.64557560e-03
 35 30 5.000000e-02 -1.33533933e-03
 36 30 5.000000e-02 +2.60964120e-03
 37 30 5.000000e-02 -2.68447154e-03
 38 30 5.000000e-02 +1.52994295e-03
 39 30 5.000000e-02 -1.32266902e-03
 40 30 5.000000e-02 +5.01939822e-04
 41 30 5.000000e-02 +5.35836036e-05
 42 30 5.000000e-02 -5.81737099e-04
 43 30 5.000000e-02 -2.09436485e-03
 44 30 5.000000e-02 +6.91607106e-05
 45 30 5.000000e-02 +1.01607835e-03
 46 30 5.000000e-02 +4.06010074e-04
 47 30 5.000000e-02 -1.37679917e-03
 48 30 5.000000e-02 -1.37129966e-03
 49 30 5.000000e-02 +3.36620724e-04
 50 30 5.000000e-02 +7.29477963e-04
 1 30 5.000000e-02 -1.77861809e-05
 2 30 5.000000e-02 -1.36671751e-03
 3 30 5.000000e-02 +3.37618826e-03
 4 30 5.000000e-02 +1.26998532e-03
 5 30 5.000000e-02 -1.09307740e-03
 6 30 5.000000e-02 -1.98373272e-03
 7 30 5.000000e-02 -3.13738111e-03
 8 30 5.000000e-02 +3.25129684e-03
